            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.148532211, A.D. 1977-Aug-20 15:33:53.1830,      48.182846,  7.636449444748952E+03, -1.124372814873316E+03,  2.287709085884320E+03,  5.795597447601983E+00,  8.898959395431669E+00,  9.425608664170777E+00,  2.685412377698556E-02,  8.050663774538743E+03,  6.932979817562322E+00,
2443376.148543785, A.D. 1977-Aug-20 15:33:54.1830,      48.182846,  7.642242125366179E+03, -1.115473427253193E+03,  2.297133817956990E+03,  5.789765565893878E+00,  8.899814343637551E+00,  9.423855037170069E+00,  2.687727123328204E-02,  8.057603207358315E+03,  6.945879383357072E+00,
2443376.148555359, A.D. 1977-Aug-20 15:33:55.1830,      48.182846,  7.648028979439356E+03, -1.106573189182056E+03,  2.306556795075895E+03,  5.783944360025119E+00,  8.900660303797299E+00,  9.422098761868563E+00,  2.690046165351085E-02,  8.064555520440760E+03,  6.958740355071025E+00,
2443376.148566933, A.D. 1977-Aug-20 15:33:56.1830,      48.182846,  7.653810017645847E+03, -1.097672109628945E+03,  2.315978014608393E+03,  5.778133833004179E+00,  8.901497313913897E+00,  9.420339869560872E+00,  2.692369490905390E-02,  8.071520675227353E+03,  6.971562803484042E+00,
2443376.148578507, A.D. 1977-Aug-20 15:33:57.1830,      48.182846,  7.659585250665905E+03, -1.088770197524924E+03,  2.325397473953067E+03,  5.772333987595168E+00,  8.902325411938323E+00,  9.418578391398297E+00,  2.694697087152986E-02,  8.078498633230339E+03,  6.984346799739316E+00,
2443376.148590081, A.D. 1977-Aug-20 15:33:58.1830,      48.182846,  7.665354689182419E+03, -1.079867461763133E+03,  2.334815170539576E+03,  5.766544826319714E+00,  8.903144635768458E+00,  9.416814358388754E+00,  2.697028941279529E-02,  8.085489356033275E+03,  6.997092415337692E+00,
2443376.148601655, A.D. 1977-Aug-20 15:33:59.1830,      48.182846,  7.671118343880685E+03, -1.070963911198838E+03,  2.344231101828518E+03,  5.760766351458796E+00,  8.903955023247988E+00,  9.415047801396673E+00,  2.699365040494584E-02,  8.092492805291407E+03,  7.009799722131919E+00,
2443376.148613229, A.D. 1977-Aug-20 15:34:00.1830,      48.182846,  7.676876225448157E+03, -1.062059554649490E+03,  2.353645265311283E+03,  5.754998565054597E+00,  8.904756612165357E+00,  9.413278751142940E+00,  2.701705372031741E-02,  8.099508942732001E+03,  7.022468792321001E+00,
2443376.148624803, A.D. 1977-Aug-20 15:34:01.1830,      48.182846,  7.682628344574216E+03, -1.053154400894783E+03,  2.363057658509911E+03,  5.749241468912352E+00,  8.905549440252708E+00,  9.411507238204836E+00,  2.704049923148731E-02,  8.106537730154691E+03,  7.035099698444562E+00,
2443376.148636377, A.D. 1977-Aug-20 15:34:02.1830,      48.182846,  7.688374711949929E+03, -1.044248458676703E+03,  2.372468278976944E+03,  5.743495064602185E+00,  8.906333545184843E+00,  9.409733293015982E+00,  2.706398681127536E-02,  8.113579129431821E+03,  7.047692513377238E+00,
2443376.148647951, A.D. 1977-Aug-20 15:34:03.1830,      48.182846,  7.694115338267814E+03, -1.035341736699592E+03,  2.381877124295291E+03,  5.737759353460949E+00,  8.907108964578194E+00,  9.407956945866305E+00,  2.708751633274504E-02,  8.120633102508780E+03,  7.060247310323126E+00,
2443376.148659525, A.D. 1977-Aug-20 15:34:04.1830,      48.182846,  7.699850234221611E+03, -1.026434243630206E+03,  2.391284192078074E+03,  5.732034336594056E+00,  8.907875735989828E+00,  9.406178226901998E+00,  2.711108766920452E-02,  8.127699611404312E+03,  7.072764162810248E+00,
2443376.148671099, A.D. 1977-Aug-20 15:34:05.1830,      48.182846,  7.705579410506054E+03, -1.017525988097774E+03,  2.400689479968492E+03,  5.726320014877308E+00,  8.908633896916434E+00,  9.404397166125506E+00,  2.713470069420779E-02,  8.134778618210858E+03,  7.085243144685060E+00,
2443376.148682673, A.D. 1977-Aug-20 15:34:06.1830,      48.182846,  7.711302877816634E+03, -1.008616978694056E+03,  2.410092985639675E+03,  5.720616388958719E+00,  8.909383484793359E+00,  9.402613793395510E+00,  2.715835528155569E-02,  8.141870085094861E+03,  7.097684330107001E+00,
2443376.148694247, A.D. 1977-Aug-20 15:34:07.1830,      48.182846,  7.717020646849381E+03, -9.997072239734115E+02,  2.419494706794539E+03,  5.714923459260344E+00,  8.910124536993624E+00,  9.400828138426919E+00,  2.718205130529693E-02,  8.148973974297074E+03,  7.110087793543068E+00,
2443376.148705822, A.D. 1977-Aug-20 15:34:08.1830,      48.182846,  7.722732728300631E+03, -9.907967324528568E+02,  2.428894641165642E+03,  5.709241225980082E+00,  8.910857090826978E+00,  9.399040230790888E+00,  2.720578863972913E-02,  8.156090248132873E+03,  7.122453609762429E+00,
2443376.148717396, A.D. 1977-Aug-20 15:34:09.1830,      48.182846,  7.728439132866808E+03, -9.818855126121307E+02,  2.438292786515043E+03,  5.703569689093502E+00,  8.911581183538960E+00,  9.397250099914817E+00,  2.722956715939981E-02,  8.163218868992547E+03,  7.134781853831079E+00,
2443376.148728970, A.D. 1977-Aug-20 15:34:10.1830,      48.182846,  7.734139871244203E+03, -9.729735728937587E+02,  2.447689140634154E+03,  5.697908848355637E+00,  8.912296852309964E+00,  9.395457775082388E+00,  2.725338673910736E-02,  8.170359799341601E+03,  7.147072601106522E+00,
2443376.148740544, A.D. 1977-Aug-20 15:34:11.1830,      48.182846,  7.739834954128750E+03, -9.640609217031189E+02,  2.457083701343603E+03,  5.692258703302800E+00,  8.913004134254335E+00,  9.393663285433588E+00,  2.727724725390203E-02,  8.177513001721039E+03,  7.159325927232504E+00,
2443376.148752118, A.D. 1977-Aug-20 15:34:12.1830,      48.182846,  7.745524392215812E+03, -9.551475674085088E+02,  2.466476466493083E+03,  5.686619253254367E+00,  8.913703066419460E+00,  9.391866659964755E+00,  2.730114857908685E-02,  8.184678438747653E+03,  7.171541908133751E+00,
2443376.148763692, A.D. 1977-Aug-20 15:34:13.1830,      48.182846,  7.751208196199964E+03, -9.462335183412124E+02,  2.475867433961212E+03,  5.680990497314586E+00,  8.914393685784887E+00,  9.390067927528621E+00,  2.732509059021857E-02,  8.191856073114296E+03,  7.183720620010788E+00,
2443376.148775266, A.D. 1977-Aug-20 15:34:14.1830,      48.182846,  7.756886376774778E+03, -9.373187827955678E+02,  2.485256601655389E+03,  5.675372434374350E+00,  8.915076029261455E+00,  9.388267116834387E+00,  2.734907316310858E-02,  8.199045867590155E+03,  7.195862139334755E+00,
2443376.148786840, A.D. 1977-Aug-20 15:34:15.1830,      48.182846,  7.762558944632608E+03, -9.284033690290379E+02,  2.494643967511651E+03,  5.669765063112991E+00,  8.915750133690421E+00,  9.386464256447759E+00,  2.737309617382377E-02,  8.206247785021023E+03,  7.207966542842276E+00,
2443376.148798415, A.D. 1977-Aug-20 15:34:16.1830,      48.182846,  7.768225910464388E+03, -9.194872852622784E+02,  2.504029529494529E+03,  5.664168382000051E+00,  8.916416035842639E+00,  9.384659374791052E+00,  2.739715949868747E-02,  8.213461788329563E+03,  7.220033907530364E+00,
2443376.148809989, A.D. 1977-Aug-20 15:34:17.1830,      48.182846,  7.773887284959415E+03, -9.105705396792108E+02,  2.513413285596905E+03,  5.658582389297056E+00,  8.917073772417689E+00,  9.382852500143262E+00,  2.742126301428023E-02,  8.220687840515560E+03,  7.232064310651356E+00,
2443376.148821563, A.D. 1977-Aug-20 15:34:18.1830,      48.182846,  7.779543078805140E+03, -9.016531404270921E+02,  2.522795233839865E+03,  5.653007083059284E+00,  8.917723380043087E+00,  9.381043660640147E+00,  2.744540659744073E-02,  8.227925904656173E+03,  7.244057829707898E+00,
2443376.148833137, A.D. 1977-Aug-20 15:34:19.1830,      48.182846,  7.785193302686973E+03, -8.927350956165889E+02,  2.532175372272566E+03,  5.647442461137525E+00,  8.918364895273474E+00,  9.379232884274334E+00,  2.746959012526659E-02,  8.235175943906199E+03,  7.256014542447932E+00,
2443376.148844711, A.D. 1977-Aug-20 15:34:20.1830,      48.182846,  7.790837967288071E+03, -8.838164133218489E+02,  2.541553698972078E+03,  5.641888521179840E+00,  8.918998354589794E+00,  9.377420198895434E+00,  2.749381347511515E-02,  8.242437921498291E+03,  7.267934526859781E+00,
2443376.148856285, A.D. 1977-Aug-20 15:34:21.1830,      48.182846,  7.796477083289139E+03, -8.748971015805774E+02,  2.550930212043256E+03,  5.636345260633310E+00,  8.919623794398555E+00,  9.375605632210135E+00,  2.751807652460428E-02,  8.249711800743215E+03,  7.279817861167196E+00,
2443376.148867859, A.D. 1977-Aug-20 15:34:22.1830,      48.182846,  7.802110661368228E+03, -8.659771683941099E+02,  2.560304909618586E+03,  5.630812676745775E+00,  8.920241251031021E+00,  9.373789211782338E+00,  2.754237915161320E-02,  8.256997545030075E+03,  7.291664623824489E+00,
2443376.148879433, A.D. 1977-Aug-20 15:34:23.1830,      48.182846,  7.807738712200536E+03, -8.570566217274883E+02,  2.569677789858049E+03,  5.625290766567582E+00,  8.920850760742468E+00,  9.371970965033292E+00,  2.756672123428314E-02,  8.264295117826538E+03,  7.303474893511702E+00,
2443376.148891007, A.D. 1977-Aug-20 15:34:24.1830,      48.182846,  7.813361246458219E+03, -8.481354695095381E+02,  2.579048850948973E+03,  5.619779526953312E+00,  8.921452359711445E+00,  9.370150919241706E+00,  2.759110265101823E-02,  8.271604482679071E+03,  7.315248749129768E+00,
2443376.148902581, A.D. 1977-Aug-20 15:34:25.1830,      48.182846,  7.818978274810187E+03, -8.392137196329450E+02,  2.588418091105898E+03,  5.614278954563510E+00,  8.922046084039039E+00,  9.368329101543917E+00,  2.761552328048608E-02,  8.278925603213145E+03,  7.326986269795762E+00,
2443376.148914155, A.D. 1977-Aug-20 15:34:26.1830,      48.182846,  7.824589807921912E+03, -8.302913799543321E+02,  2.597785508570425E+03,  5.608789045866405E+00,  8.922631969748144E+00,  9.366505538934030E+00,  2.763998300161858E-02,  8.286258443133453E+03,  7.338687534838163E+00,
2443376.148925729, A.D. 1977-Aug-20 15:34:27.1830,      48.182846,  7.830195856455244E+03, -8.213684582943393E+02,  2.607151101611081E+03,  5.603309797139620E+00,  8.923210052782773E+00,  9.364680258264078E+00,  2.766448169361260E-02,  8.293602966224124E+03,  7.350352623792137E+00,
2443376.148937303, A.D. 1977-Aug-20 15:34:28.1830,      48.182846,  7.835796431068213E+03, -8.124449624377023E+02,  2.616514868523172E+03,  5.597841204471893E+00,  8.923780369007345E+00,  9.362853286244185E+00,  2.768901923593061E-02,  8.300959136348920E+03,  7.361981616394885E+00,
2443376.148948877, A.D. 1977-Aug-20 15:34:29.1830,      48.182846,  7.841391542414843E+03, -8.035209001333325E+02,  2.625876807628644E+03,  5.592383263764764E+00,  8.924342954205999E+00,  9.361024649442738E+00,  2.771359550830141E-02,  8.308326917451439E+03,  7.373574592581019E+00,
2443376.148960452, A.D. 1977-Aug-20 15:34:30.1830,      48.182846,  7.846981201144970E+03, -7.945962790943969E+02,  2.635236917275941E+03,  5.586935970734283E+00,  8.924897844081945E+00,  9.359194374286568E+00,  2.773821039072076E-02,  8.315706273555315E+03,  7.385131632477949E+00,
2443376.148972026, A.D. 1977-Aug-20 15:34:31.1830,      48.182846,  7.852565417904050E+03, -7.856711069984013E+02,  2.644595195839862E+03,  5.581499320912695E+00,  8.925445074256780E+00,  9.357362487061131E+00,  2.776286376345199E-02,  8.323097168764401E+03,  7.396652816401340E+00,
2443376.148983600, A.D. 1977-Aug-20 15:34:32.1830,      48.182846,  7.858144203332983E+03, -7.767453914872697E+02,  2.653951641721423E+03,  5.576073309650125E+00,  8.925984680269845E+00,  9.355529013910708E+00,  2.778755550702665E-02,  8.330499567262956E+03,  7.408138224850596E+00,
2443376.148995174, A.D. 1977-Aug-20 15:34:33.1830,      48.182846,  7.863717568067928E+03, -7.678191401674292E+02,  2.663306253347711E+03,  5.570657932116249E+00,  8.926516697577604E+00,  9.353693980838596E+00,  2.781228550224514E-02,  8.337913433315834E+03,  7.419587938504348E+00,
2443376.149006748, A.D. 1977-Aug-20 15:34:34.1830,      48.182846,  7.869285522740125E+03, -7.588923606098911E+02,  2.672659029171748E+03,  5.565253183301972E+00,  8.927041161552989E+00,  9.351857413707306E+00,  2.783705363017722E-02,  8.345338731268650E+03,  7.431002038216037E+00,
2443376.149018322, A.D. 1977-Aug-20 15:34:35.1830,      48.182846,  7.874848077975713E+03, -7.499650603503367E+02,  2.682009967672348E+03,  5.559859058021090E+00,  8.927558107484817E+00,  9.350019338238793E+00,  2.786185977216265E-02,  8.352775425547959E+03,  7.442380605009476E+00,
2443376.149029896, A.D. 1977-Aug-20 15:34:36.1830,      48.182846,  7.880405244395560E+03, -7.410372468892003E+02,  2.691359067353976E+03,  5.554475550911942E+00,  8.928067570577163E+00,  9.348179780014661E+00,  2.788670380981173E-02,  8.360223480661423E+03,  7.453723720074481E+00,
2443376.149041470, A.D. 1977-Aug-20 15:34:37.1830,      48.182846,  7.885957032615084E+03, -7.321089276917550E+02,  2.700706326746607E+03,  5.549102656439063E+00,  8.928569585948795E+00,  9.346338764476384E+00,  2.791158562500588E-02,  8.367682861197980E+03,  7.465031464762512E+00,
2443376.149053044, A.D. 1977-Aug-20 15:34:38.1830,      48.182846,  7.891503453244082E+03, -7.231801101881977E+02,  2.710051744405593E+03,  5.543740368894827E+00,  8.929064188632562E+00,  9.344496316925536E+00,  2.793650509989811E-02,  8.375153531827991E+03,  7.476303920582390E+00,
2443376.149064618, A.D. 1977-Aug-20 15:34:39.1830,      48.182846,  7.897044516886559E+03, -7.142508017737360E+02,  2.719395318911510E+03,  5.538388682401086E+00,  8.929551413574856E+00,  9.342652462524040E+00,  2.796146211691359E-02,  8.382635457303408E+03,  7.487541169195999E+00,
2443376.149076192, A.D. 1977-Aug-20 15:34:40.1830,      48.182846,  7.902580234140554E+03, -7.053210098086744E+02,  2.728737048870033E+03,  5.533047590910797E+00,  8.930031295635036E+00,  9.340807226294389E+00,  2.798645655875011E-02,  8.390128602457917E+03,  7.498743292414070E+00,
2443376.149087766, A.D. 1977-Aug-20 15:34:41.1830,      48.182846,  7.908110615597979E+03, -6.963907416185017E+02,  2.738076932911786E+03,  5.527717088209642E+00,  8.930503869584882E+00,  9.338960633119907E+00,  2.801148830837862E-02,  8.397632932207089E+03,  7.509910372191957E+00,
2443376.149099340, A.D. 1977-Aug-20 15:34:42.1830,      48.182846,  7.913635671844445E+03, -6.874600044939795E+02,  2.747414969692207E+03,  5.522397167917647E+00,  8.930969170108073E+00,  9.337112707744994E+00,  2.803655724904366E-02,  8.405148411548518E+03,  7.521042490625482E+00,
2443376.149110914, A.D. 1977-Aug-20 15:34:43.1830,      48.182846,  7.919155413459103E+03, -6.785288056912285E+02,  2.756751157891412E+03,  5.517087823490789E+00,  8.931427231799638E+00,  9.335263474775388E+00,  2.806166326426386E-02,  8.412675005561965E+03,  7.532139729946803E+00,
2443376.149122488, A.D. 1977-Aug-20 15:34:44.1830,      48.182846,  7.924669851014482E+03, -6.695971524318209E+02,  2.766085496214050E+03,  5.511789048222600E+00,  8.931878089165471E+00,  9.333412958678425E+00,  2.808680623783236E-02,  8.420212679409495E+03,  7.543202172520306E+00,
2443376.149134063, A.D. 1977-Aug-20 15:34:45.1830,      48.182846,  7.930178995076314E+03, -6.606650519028663E+02,  2.775417983389171E+03,  5.506500835245756E+00,  8.932321776621800E+00,  9.331561183783311E+00,  2.811198605381723E-02,  8.427761398335588E+03,  7.554229900838557E+00,
2443376.149145637, A.D. 1977-Aug-20 15:34:46.1830,      48.182846,  7.935682856203396E+03, -6.517325112571041E+02,  2.784748618170083E+03,  5.501223177533666E+00,  8.932758328494714E+00,  9.329708174281398E+00,  2.813720259656195E-02,  8.435321127667290E+03,  7.565222997518262E+00,
2443376.149157211, A.D. 1977-Aug-20 15:34:47.1830,      48.182846,  7.941181444947411E+03, -6.427995376129919E+02,  2.794077399334217E+03,  5.495956067902052E+00,  8.933187779019665E+00,  9.327853954226455E+00,  2.816245575068577E-02,  8.442891832814323E+03,  7.576181545296272E+00,
2443376.149168785, A.D. 1977-Aug-20 15:34:48.1830,      48.182846,  7.946674771852781E+03, -6.338661380547982E+02,  2.803404325682991E+03,  5.490699499010523E+00,  8.933610162341006E+00,  9.325998547534962E+00,  2.818774540108411E-02,  8.450473479269200E+03,  7.587105627025636E+00,
2443376.149180359, A.D. 1977-Aug-20 15:34:49.1830,      48.182846,  7.952162847456515E+03, -6.249323196326925E+02,  2.812729396041670E+03,  5.485453463364138E+00,  8.934025512511523E+00,  9.324141977986386E+00,  2.821307143292893E-02,  8.458066032607345E+03,  7.597995325671668E+00,
2443376.149191933, A.D. 1977-Aug-20 15:34:50.1830,      48.182846,  7.957645682288045E+03, -6.159980893628375E+02,  2.822052609259229E+03,  5.480217953314961E+00,  8.934433863491988E+00,  9.322284269223498E+00,  2.823843373166915E-02,  8.465669458487206E+03,  7.608850724308056E+00,
2443376.149203507, A.D. 1977-Aug-20 15:34:51.1830,      48.182846,  7.963123286869079E+03, -6.070634542274813E+02,  2.831373964208216E+03,  5.474992961063617E+00,  8.934835249150705E+00,  9.320425444752649E+00,  2.826383218303094E-02,  8.473283722650351E+03,  7.619671906113011E+00,
2443376.149215081, A.D. 1977-Aug-20 15:34:52.1830,      48.182846,  7.968595671713456E+03, -5.981284211750504E+02,  2.840693459784622E+03,  5.469778478660829E+00,  8.935229703263095E+00,  9.318565527944086E+00,  2.828926667301810E-02,  8.480908790921578E+03,  7.630458954365439E+00,
2443376.149226655, A.D. 1977-Aug-20 15:34:53.1830,      48.182846,  7.974062847326987E+03, -5.891929971202424E+02,  2.850011094907738E+03,  5.464574498008957E+00,  8.935617259511258E+00,  9.316704542032261E+00,  2.831473708791241E-02,  8.488544629209022E+03,  7.641211952441161E+00,
2443376.149238229, A.D. 1977-Aug-20 15:34:54.1830,      48.182846,  7.979524824207310E+03, -5.802571889441189E+02,  2.859326868520020E+03,  5.459381010863523E+00,  8.935997951483575E+00,  9.314842510116131E+00,  2.834024331427385E-02,  8.496191203504224E+03,  7.651930983809152E+00,
2443376.149249803, A.D. 1977-Aug-20 15:34:55.1830,      48.182846,  7.984981612843754E+03, -5.713210034942014E+02,  2.868640779586958E+03,  5.454198008834735E+00,  8.936371812674286E+00,  9.312979455159500E+00,  2.836578523894106E-02,  8.503848479882256E+03,  7.662616132027827E+00,
2443376.149261377, A.D. 1977-Aug-20 15:34:56.1830,      48.182846,  7.990433223717177E+03, -5.623844475845633E+02,  2.877952827096937E+03,  5.449025483388994E+00,  8.936738876483123E+00,  9.311115399991319E+00,  2.839136274903145E-02,  8.511516424501777E+03,  7.673267480741349E+00,
2443376.149272951, A.D. 1977-Aug-20 15:34:57.1830,      48.182846,  7.995879667299836E+03, -5.534475279959263E+02,  2.887263010061104E+03,  5.443863425850403E+00,  8.937099176214900E+00,  9.309250367306026E+00,  2.841697573194168E-02,  8.519195003605144E+03,  7.683885113675978E+00,
2443376.149284525, A.D. 1977-Aug-20 15:34:58.1830,      48.182846,  8.001320954055243E+03, -5.445102514757549E+02,  2.896571327513232E+03,  5.438711827402265E+00,  8.937452745079153E+00,  9.307384379663866E+00,  2.844262407534772E-02,  8.526884183518470E+03,  7.694469114636458E+00,
2443376.149296099, A.D. 1977-Aug-20 15:34:59.1830,      48.182846,  8.006757094438020E+03, -5.355726247383514E+02,  2.905877778509589E+03,  5.433570679088566E+00,  8.937799616189778E+00,  9.305517459491234E+00,  2.846830766720528E-02,  8.534583930651717E+03,  7.705019567502417E+00,
2443376.149307674, A.D. 1977-Aug-20 15:35:00.1830,      48.182846,  8.012188098893767E+03, -5.266346544649527E+02,  2.915182362128803E+03,  5.428439971815467E+00,  8.938139822564663E+00,  9.303649629081015E+00,  2.849402639574996E-02,  8.542294211498760E+03,  7.715536556224835E+00,
2443376.149319248, A.D. 1977-Aug-20 15:35:01.1830,      48.182846,  8.017613977858922E+03, -5.176963473038257E+02,  2.924485077471727E+03,  5.423319696352771E+00,  8.938473397125351E+00,  9.301780910592919E+00,  2.851978014949749E-02,  8.550014992637458E+03,  7.726020164822502E+00,
2443376.149330822, A.D. 1977-Aug-20 15:35:02.1830,      48.182846,  8.023034741760624E+03, -5.087577098703641E+02,  2.933785923661307E+03,  5.418209843335388E+00,  8.938800372696704E+00,  9.299911326053833E+00,  2.854556881724397E-02,  8.557746240729723E+03,  7.736470477378549E+00,
2443376.149342396, A.D. 1977-Aug-20 15:35:03.1830,      48.182846,  8.028450401016577E+03, -4.998187487471852E+02,  2.943084899842450E+03,  5.413110403264803E+00,  8.939120782006565E+00,  9.298040897358181E+00,  2.857139228806611E-02,  8.565487922521583E+03,  7.746887578036982E+00,
2443376.149353970, A.D. 1977-Aug-20 15:35:04.1830,      48.182846,  8.033860966034928E+03, -4.908794704842269E+02,  2.952382005181893E+03,  5.408021366510514E+00,  8.939434657685450E+00,  9.296169646268261E+00,  2.859725045132134E-02,  8.573240004843232E+03,  7.757271550999270E+00,
2443376.149365544, A.D. 1977-Aug-20 15:35:05.1830,      48.182846,  8.039266447214119E+03, -4.819398815988458E+02,  2.961677238868067E+03,  5.402942723311488E+00,  8.939742032266231E+00,  9.294297594414614E+00,  2.862314319664806E-02,  8.581002454609099E+03,  7.767622480520950E+00,
2443376.149377118, A.D. 1977-Aug-20 15:35:06.1830,      48.182846,  8.044666854942774E+03, -4.729999885759144E+02,  2.970970600110968E+03,  5.397874463777587E+00,  8.940042938183833E+00,  9.292424763296385E+00,  2.864907041396584E-02,  8.588775238817896E+03,  7.777940450908275E+00,
2443376.149388692, A.D. 1977-Aug-20 15:35:07.1830,      48.182846,  8.050062199599557E+03, -4.640597978679194E+02,  2.980262088142029E+03,  5.392816577890999E+00,  8.940337407774944E+00,  9.290551174281690E+00,  2.867503199347549E-02,  8.596558324552656E+03,  7.788225546514894E+00,
2443376.149400266, A.D. 1977-Aug-20 15:35:08.1830,      48.182846,  8.055452491553057E+03, -4.551193158950596E+02,  2.989551702213980E+03,  5.387769055507658E+00,  8.940625473277734E+00,  9.288676848607981E+00,  2.870102782565930E-02,  8.604351678980796E+03,  7.798477851738545E+00,
